URL in paper,Date file was last used,Filename,SSRN link
http://www.socialsecurity.gov/OACT/TRSUM/tr11summary.pdf.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://cbo.gov/ftpdocs/122xx/doc12212/06-21-Long-Term_,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
https://socialsecurity.gov/history/1939amends.html.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.gao.gov/new.items/d01199sp.pdf.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://thomas.loc.gov/cgi-bin/bdquery/,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.thomas.gov/,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.ssa.gov/history/reports/adcouncil/report/findings.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://georgewbush-whitehouse.archives.gov/news/releas-,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.treasurydirect.gov/govt/charts/principal/principal_mark.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.treasurydirect.gov/govt/charts/principal/principal_mark.htm.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.socialsecurity.gov/,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.ssa.gov/oact/progdata/fundFAQ.html.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.sec.gov/answers/ponzi.htm#PonziSchemes.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.ssa.gov/history/BudgetTreatment.html.,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://treasurydirect.gov/govt/re-,Thu Jul 21 23:06:00 2011,SSRN_ID1891885_code237591.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1891885
http://www.sec.gov/litigation/investreport/34-44969.htm),Fri Jul 22 00:37:00 2011,SSRN_ID1892286_code707138.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1892286
http://www.sec.gov/about/secpar.shtml,Fri Jul 22 00:37:00 2011,SSRN_ID1892286_code707138.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1892286
http://www.sec.gov/rules/final/33-8400.htm.,Fri Jul 22 00:37:00 2011,SSRN_ID1892286_code707138.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1892286
http://www.sec.gov/divisions/enforce/enforcementmanual.pdf.,Fri Jul 22 00:37:00 2011,SSRN_ID1892286_code707138.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1892286
http://www.sec.gov/cgi-bin/edgar_archive_indices).,Sun Jul 24 10:26:00 2011,SSRN_ID1894144_code737727.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1894144
http://sec.gov/edgar/aboutedgar.html.,Sun Jul 24 10:26:00 2011,SSRN_ID1894144_code737727.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1894144
http://www.whitehouse.gov/the_press_office/Memorandum-,Sun Feb  2 22:44:00 2014,SSRN_ID1894821_code717939.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1894821
http://www.opic.gov/insurance;,Sun Feb  2 22:44:00 2014,SSRN_ID1894821_code717939.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1894821
http://www.gao.gov/new.items/d01517.pdf,Sun Feb  2 22:44:00 2014,SSRN_ID1894821_code717939.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1894821
http://www.gao.gov/new.items/d03604.pdf,Sun Feb  2 22:44:00 2014,SSRN_ID1894821_code717939.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1894821
http://www.gao.gov/new.items/d08467sp.pdf,Sun Feb  2 22:44:00 2014,SSRN_ID1894821_code717939.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1894821
http://www.moeaic.gov.tw/>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.fscey.gov.tw/ct.asp?xItem=5086937&ctNode=17&mp=2.>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://cweb.trade.gov.tw/kmi.asp?xdurl=kmif.asp&cat=CAT322>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://cweb.trade.gov.tw/kmi.asp?xdurl=kmif.asp&cat=CAT322>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.cbc.gov.tw/ct.asp?xItem=31807&ctNode=302&mp=1.>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.mac.gov.tw/big5/cnews/empl01.htm>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.fscey.gov.tw/ct.asp?xItem=4448781&ctNode=2660&mp=2>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.moeaic.gov.tw/system_external/ctlr?PRO=NewsLoad&id=608.>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.mac.gov.tw/english/index1-e.htm.>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://law.moj.gov.tw/Eng/Fnews/FnewsContent.asp?msgid=2662&msgType=en&keyword=undefine,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.fsc.gov.tw/ct.asp?xItem=4611074&ctNode=17&mp=2>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.fsc.gov.tw/ct.asp?xItem=5793655&ctNode=17&mp=2>.,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.csrc.gov.cn/n575458/n776436/n804965/n3300690/n3300837/n3331795/3332267.html>,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://web.fsc.gov.tw/Layout/main_en/News_NewsContent.aspx?NewsID=38541&frame=16&Langu,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
http://www.sec.gov/about/offices/oia/oia_corpfin/crossborder.pdf,Wed Jul 27 00:42:00 2011,SSRN_ID1895108_code1582025.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895108
https://www.cia.gov/library/publications/the-world-factbook/geos/pk.html,Tue Jul 26 07:58:00 2011,SSRN_ID1895295_code1050353.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895295
http://www.census.gov.pk/,Tue Jul 26 07:58:00 2011,SSRN_ID1895295_code1050353.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895295
http://www.ustreas.gov/offices/tax-policy/library/ctswhite.pdf.,Fri Aug  5 14:37:00 2011,SSRN_ID1895544_code1344749.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895544
http://www.ustreas.gov/offices/tax-policy/library/ctswhite.pdf;,Fri Aug  5 14:37:00 2011,SSRN_ID1895544_code1344749.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895544
http://www.ussc.gov/guidelin.htm.,Fri Aug  5 14:37:00 2011,SSRN_ID1895544_code1344749.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1895544
http://www.sec.gov/spotlight/soxcomp/soxcomp-transcript.txt.,Fri Jul 29 15:27:00 2011,SSRN_ID1896207_code566749.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1896207
http://www.bea.gov/national/nipaweb/SelectTable.asp>.,Thu Jul 28 05:20:00 2011,SSRN_ID1898087_code411537.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1898087
http://www.bea.gov/national/nipaweb/SelectTable.asp.,Thu Jul 28 05:20:00 2011,SSRN_ID1898087_code411537.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1898087
http://www.mas.gov.sg/resource/legislation_guidelines/securities_futures/sub_legislation/Guidelin,Sat Jul 30 10:40:00 2011,SSRN_ID1898666_code1694991.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1898666
http://www.hmrc.gov.uk/manuals/insmanual/ins48305.htm,Tue Aug  2 11:09:00 2011,SSRN_ID1903522_code1543197.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1903522
http://www.hmrc.gov.uk/manuals/insmanual/ins48305.htm,Tue Aug  2 11:09:00 2011,SSRN_ID1903522_code1543197.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1903522
http://qesdb.usaid.gov/gbk/,Tue Aug  2 07:22:00 2011,SSRN_ID1903581_code352336.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1903581
http://www.federalreserve.gov/pubs/oss/oss2/method.html.,Tue Aug  2 09:18:00 2011,SSRN_ID1903726_code545810.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1903726
http://www.irs.gov/taxstats/bustaxstats/article/,Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
http://www.irs.gov/taxstats/,Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
http://www.irs.gov/taxstats/article/,Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
http://www.irs.gov/taxstats/,Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
"http://www.irs.gov/taxstats/bustaxstats/article/0,,id=152029,00.html",Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
"http://www.irs.gov/taxstats/article/0,,id=165716,00.html.",Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
http://www.irs.gov/taxstats/bustaxstats/article/,Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
http://www.bea.gov/national/nipaweb/,Thu Aug  4 19:22:00 2011,SSRN_ID1904463_code865180.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904463
http://www.bea.gov/newsreleases/international/int,Fri Aug 19 07:54:00 2011,SSRN_ID1904508_code344493.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904508
http://www.gov.cn/flfg/2006-08/28/content_371296.htm,Wed May 16 06:22:00 2012,SSRN_ID1904712_code1537823.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904712
http://www.gov.cn/flfg/2006-08/28/content_371296.htm,Wed May 16 06:22:00 2012,SSRN_ID1904712_code1537823.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904712
http://www.gov.cn/flfg/2006-08/28/content_371296.htm,Wed May 16 06:22:00 2012,SSRN_ID1904712_code1537823.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904712
http://www.gov.cn/flfg/2006-08/28/content_371296.htm,Wed May 16 06:22:00 2012,SSRN_ID1904712_code1537823.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904712
http://www.gov.cn/flfg/2006-08/28/content_371296.htm,Wed May 16 06:22:00 2012,SSRN_ID1904712_code1537823.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904712
http://www.justice.gov/ust/eo/public_affairs/articles/docs/abi98febnumbers.pdf.,Wed May 16 06:22:00 2012,SSRN_ID1904712_code1537823.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904712
http://www.realestate.cei.gov.cn/files/20109/2010f9d17c1311141726.html,Wed May 16 06:22:00 2012,SSRN_ID1904712_code1537823.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904712
http://app.mewr.gov.sg/web/Common/homepage.aspx.,Thu Aug  4 03:42:00 2011,SSRN_ID1904763_code459177.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904763
http://app.mewr.gov.sg/web/Common/homepage.aspx.,Thu Aug  4 03:42:00 2011,SSRN_ID1904763_code459177.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904763
https://www.cia.gov/library/publications/the-world-factbook/,Thu Aug  4 03:33:00 2011,SSRN_ID1904828_code459177.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904828
http://www.bls.gov/news.release/atus.nr0.htm.,Thu Aug  4 12:57:00 2011,SSRN_ID1904891_code851390.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904891
http://www.bls.gov/news.release/atus.nr0.htm.,Thu Aug  4 12:57:00 2011,SSRN_ID1904891_code851390.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904891
http://www.jct.gov/publications.html,Fri Aug  5 09:53:00 2011,SSRN_ID1904929_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904929
http://www.whitehouse.gov/sites/default/files/microsites/PERAB_Tax_Reform_Report.pdf,Fri Aug  5 09:53:00 2011,SSRN_ID1904929_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904929
http://www.ssa.gov/OACT/COLA/awidevelop.html,Fri Aug  5 09:53:00 2011,SSRN_ID1904929_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904929
http://www.whitehouse.gov/issues/taxes/framework/,Fri Aug  5 09:53:00 2011,SSRN_ID1904929_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1904929
http://www.gao.gov.,Fri Aug  5 12:12:00 2011,SSRN_ID1905075_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1905075
http://www.supremecourt.gov/oral_arguments/argument_audio_detail.aspx?argument=09-837,Fri Aug 26 20:02:00 2011,SSRN_ID1905204_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1905204
"http://www.irs.gov/businesses/corporations/article/0,,id=171859,00.html",Mon Aug 29 20:09:00 2011,SSRN_ID1905207_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1905207
http://www.dol.gov/ebsa/calculator/c1underpaymentrates.html).,Fri Aug 26 17:50:00 2011,SSRN_ID1905210_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1905210
http://webarchive.nationalarchives.gov.uk/+/http://www.berr.gov.uk/whatwedo/sectors/sustai,Tue Aug  9 20:39:00 2011,SSRN_ID1905440_code1697687.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1905440
http://www.sec.gov/about/offices/oca/acifr/acifr-finalreport.pdf,Fri Oct  4 19:08:00 2013,SSRN_ID1905630_code1342802.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1905630
http://www.osc.gov.on.ca/Regulation/Five-Year-Review/fyr_2004-0818_fairness,Mon Aug  8 15:57:00 2011,SSRN_ID1906705_code458370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1906705
http://www.dti.gov.uk/files/file27818.pdf>;Employment,Mon Aug  8 15:57:00 2011,SSRN_ID1906705_code458370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1906705
http://www.berr.gov.uk/files/file11453.pdf>);,Mon Aug  8 15:57:00 2011,SSRN_ID1906705_code458370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1906705
http://www.dti.gov.uk/files/file11455.pdf>.,Mon Aug  8 15:57:00 2011,SSRN_ID1906705_code458370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1906705
http://www.dca.gov.uk/research/2005/3_2005.pdf>.,Mon Aug  8 15:57:00 2011,SSRN_ID1906705_code458370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1906705
http://www.ajtc.gov.uk/docs/EmpiricalResearch.pdf>.,Mon Aug  8 15:57:00 2011,SSRN_ID1906705_code458370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1906705
http://www.gao.gov/,Mon Aug  8 15:57:00 2011,SSRN_ID1906705_code458370.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1906705
http://www.cbo.gov/doc.cfm?index=3367&type=0,Sun Aug 21 06:29:00 2011,SSRN_ID1907612_code609681.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1907612
http://www.federalreserve.gov/boarddocs/rptcongress/creditscore/creditscore.pdf,Thu Aug 11 08:38:00 2011,SSRN_ID1908094_code847251.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1908094
http://www.sec.gov/answers/nrsro.htm,Mon Aug 15 17:16:00 2011,SSRN_ID1909737_code289522.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1909737
http://www.fiscalcommission.gov/).,Mon Aug 15 22:33:00 2011,SSRN_ID1909982_code1535260.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1909982
http://www.treasury.gov/initiatives/financial-stability/investment-programs/Pages/default.aspx,Tue Aug 16 10:02:00 2011,SSRN_ID1910008_code15831.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910008
http://www.sweden.gov.se/sb/d/10213/a/120252,Tue Aug 16 10:02:00 2011,SSRN_ID1910008_code15831.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910008
http://www.dmo.gov.uk/index.aspx?page=CGS/ABS_about,Tue Aug 16 10:02:00 2011,SSRN_ID1910008_code15831.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910008
http://www.treasury.gov/initiatives/financial-stability/investment-programs/agp/Pages/assetguaranteeprogram.aspx,Tue Aug 16 10:02:00 2011,SSRN_ID1910008_code15831.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910008
http://www.treasury.gov/initiatives/financial-stability/investment-programs/cap/Pages/capitalassistance.aspx,Tue Aug 16 10:02:00 2011,SSRN_ID1910008_code15831.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910008
http://www.treasury.gov/initiatives/financial-stability/investment-programs/cpp/Pages/capitalpurchaseprogram.aspx,Tue Aug 16 10:02:00 2011,SSRN_ID1910008_code15831.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910008
http://www.house.gov/apps/list/hearing/financialsvcs_dem/valuks_4.20.10.pdf,Tue Aug 16 13:29:00 2011,SSRN_ID1910026_code1596056.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910026
http://www.socialsecurity.gov/policy.,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
"http://www.bls.gov/gps/#tables,",Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.bls.gov/opub/gp/laugp.htm.,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.bls.gov/lau/lastrk00.htm.,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.socialsecurity.gov/policy,Fri Nov  4 11:11:00 2011,SSRN_ID1910112_code1155805.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910112
http://www.va.gov/oig/52/reports/1997/7AF-G01-035--duppay.pdf.,Tue Aug 16 12:10:00 2011,SSRN_ID1910473_code1390816.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910473
"http://www.loc.gov/lawweb/servlet/lloc_news?disp3_l205402159_text,",Wed Aug 17 22:19:00 2011,SSRN_ID1910965_code573672.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1910965
http://www.sec.gov/rules/other/decimalp.htm.,Sun Aug 21 19:08:00 2011,SSRN_ID1911208_code30650.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1911208
http://www.irs.gov/pub/irs-soi/03ot2busbr.xls,Thu Aug 18 22:24:00 2011,SSRN_ID1911511_code411573.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1911511
http://www.financialstability.gov/docs/External%20Report%20-%2009-10%20vFinal.pdf.,Fri Aug 19 05:56:00 2011,SSRN_ID1911820_code686305.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1911820
http://www.federalreserve.gov/newsevents/press/monetary/20101201a.htm.,Fri Aug 19 05:56:00 2011,SSRN_ID1911820_code686305.pdf,http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1911820
